topic,document_id,rel,doc_len,bin,topic_query,topic_description,paragraph_index,paragraph_text,paragraph_score_tfidf,paragraph_score_lda,paragraph_score_lsi,paragraph_score_word2vec,reviewers_rel,ordered_no_highlight,ordered_highlight,random_no_highlight,random_highlight,reviewers_rel_merged
325,757222,1,242,1,Cult Lifestyles,Describe a cult by name and identify the cult members' activities in their everyday life.,p6,But a resolution appears to be drawing nearer. Japan's Education Minister last week called for the sect to be stripped of its tax-saving status as a religious organization.,0.0050069838,0.6535524425,0.9190239606,0.5423623404,1.0,0.4904492754285894,0.05832200980199405,0.0,0.29247201827581787,1
325,757222,1,242,1,Cult Lifestyles,Describe a cult by name and identify the cult members' activities in their everyday life.,p7,"The sect's leader, Shoko Asahara, rumored to be ill, has not yet been found.  ANDREW POLLACK",0.0051273502,0.5629119799,0.9968357332,0.3032583758,1.0,0.7026560615529489,0.4527528152156188,0.0,0.4746043791570709,1
325,918882,2,578,2,Cult Lifestyles,Describe a cult by name and identify the cult members' activities in their everyday life.,p1,"The earnest figures speaking to us from the videotape are haunting in their gentleness, their sincerity, their hapless desire to have us understand that they were not crazy people, not in the clutches of some messianic madman, not the least bit nervous about their freely made decision to commit collective suicide, or, as they would put it, leave the physical ''containers'' they had been wearing and ascend to the Level Above Human. Only the occasional glassy expression, the naive preachiness, the supportive tittering by some of the cultists hinted at the underlying pathology that led such seemingly bright and articulate people to a tragic misjudgment.",0.0491027804,0.6953008426999999,0.9991597307,0.5639114784,2.0,0.6403451505892548,0.6758585745752939,0.0,0.5297240733041785,1
325,918882,2,578,2,Cult Lifestyles,Describe a cult by name and identify the cult members' activities in their everyday life.,p2,"Some find it shocking that a technically gifted group, earning its keep by designing web sites for businesses, could fall prey to aberrational beliefs that blended far-out science fiction with elements of Christianity. Members concluded that the Comet Hale-Bopp was a ''marker'' signaling that their time had come, a celestial omen that may even have been hiding a giant spaceship behind it, poised to carry believers to the higher level from which some claim to have originated.",0.024568137599999998,0.7260477563,0.9092572032999999,0.5646408435,2.0,0.5667067872290962,0.7128320523524233,0.0,0.38119933192036143,1
325,918882,2,578,2,Cult Lifestyles,Describe a cult by name and identify the cult members' activities in their everyday life.,p3,But technical expertise is no proof against bizarre beliefs. Some of the most fervent believers in visits by alien spaceships and in versions of Creation that defy everything known to science have backgrounds in engineering or other technical subjects. Nor does a deep sense of spirituality protect cultists from suicidal acts that are condemned by most religions.,0.023413637,0.7404936340999999,0.9064634555,0.6267498942,2.0,0.6451625494784127,0.6189269725107349,0.0,0.4801798549974185,1
325,918882,2,578,2,Cult Lifestyles,Describe a cult by name and identify the cult members' activities in their everyday life.,p4,"Experts on cult behavior are already exploring what might have led this particular group to its carefully planned, artfully choreographed ending. They will be examining the dynamics of an isolated group, the backgrounds of its members, the allure of its leader and the role of the Internet and web browsers in spreading and reinforcing bizarre theories. Fans of the web resist any suggestion that instantaneous communications have enabled paranoiacs and conspiracy theorists to loft and expand their theories with warp speed. But events as serious as this one and as silly as the rantings of Pierre Salinger suggest that the web may exert a multiplier effect.",0.1419354535,0.7306506781000001,0.9988436401,0.6246228227,2.0,0.6730489590840908,0.7278411860075829,0.0,0.36220698112044,1
325,918882,2,578,2,Cult Lifestyles,Describe a cult by name and identify the cult members' activities in their everyday life.,p5,"There was an old-fashioned element to the psychiatric-spiritual saga of Bo and Peep, who mutated into Ti and Do and piped their wounded, foolish followers to early graves. This group, like others over the long course of human history, looked for its destiny in the heavens and found it in the rantings of a madman about a ball of dirty ice with a luminous tail, the Comet Hale-Bopp. As the world approaches a new millennium, a time when cosmic soul-searching intensifies, other groups will look skyward and some, alas, may seek salvation in acts the rest of us consider lunacy.",0.0364473649,0.6954908795999999,0.9981370386,0.5667873915,2.0,0.5159472180506786,0.4819141706020677,0.0,0.3757187466626424,1
325,918882,2,578,2,Cult Lifestyles,Describe a cult by name and identify the cult members' activities in their everyday life.,p6,"Cults differ from mainstream faiths in their lack of ancient roots and their glorification of hubris. Resurrection, the meaninglessness of the flesh, the primacy of the spirit, the conversion from the physical to the heavenly plane are features of several faiths. But the crucial safety brake in most theologies is that the believer himself cannot choose the moment of ascension. Only the central deity can do that.",0.0413080132,0.7086546887,0.9636501367,0.6153582809,2.0,0.6990568289541305,0.6189269725107349,0.0,0.5275994945714076,1
325,918882,2,578,2,Cult Lifestyles,Describe a cult by name and identify the cult members' activities in their everyday life.,p7,"The interesting thing about Branch Davidians, Jonestownsians and now the Heaven's Gaters is not so much their ad hoc mumbo-jumbo. It is instead the centrality of the cult figure who manages to convince the weak and wounded that he or she has acquired the godlike power to set the date and destination of life's last journey.",0.1957095919,0.7242954519,0.9987695854,0.5706699815999999,2.0,0.9110696974021086,0.5535897864260555,0.0,0.6628574147002317,1
325,920343,1,245,1,Cult Lifestyles,Describe a cult by name and identify the cult members' activities in their everyday life.,p1,"ABC has signed a deal to develop a television movie based on the firsthand story of a former member of the Heaven's Gate cult, to be produced by two entertainment companies that employed cult members to design Web sites on the Internet.",0.4070886643,0.8945049417000001,0.9995055552,0.5874779675999999,1.0,0.6299107088818732,0.8384821558128738,0.0,0.5351962358285816,1
325,920343,1,245,1,Cult Lifestyles,Describe a cult by name and identify the cult members' activities in their everyday life.,p2,"The Kushner-Locke Company and Interact Entertainment announced the deal today, after days of speculation about the whereabouts and plans of the former member, Richard Ford, who is also known as Rio D'Angelo. A month after leaving the cult, Mr. Ford last week discovered the bodies of the 39 members who committed suicide in Rancho Santa Fe, Calif. He had received a package containing two videotapes announcing the members' intentions.",0.1853182041,0.6464560646,0.9434119776000001,0.4844677301,1.0,0.6993147054945843,0.462115708476876,0.0,0.5696979694242842,1
325,920343,1,245,1,Cult Lifestyles,Describe a cult by name and identify the cult members' activities in their everyday life.,p3,"Anne Riccitelli, an ABC spokeswoman in New York, confirmed that the network had ''signed a development deal on this subject,'' but ABC officials said that so far there was no script, proposed cast or broadcast commitment.",0.0080423404,0.6888616525,0.9937020536,0.3798973439,1.0,0.1887787797422405,0.09267246395119746,0.0,0.09590969514936198,1
325,920343,1,245,1,Cult Lifestyles,Describe a cult by name and identify the cult members' activities in their everyday life.,p4,"Kushner-Locke, which has produced television movies with stars like Dolly Parton and Louis Gossett Jr., hired Mr. Ford and the cult's commercial arm, Higher Source, some months ago to design its World Wide Web site. Later, the company put Mr. Ford in touch with Interact, another designer of Web sites that hired him after he left the cult.",0.27654138,0.7078525438,0.9999902376,0.4915452924,1.0,0.7121923982593948,0.3817401602225078,0.0,0.5246215085428239,1
325,920343,1,245,1,Cult Lifestyles,Describe a cult by name and identify the cult members' activities in their everyday life.,p5,"Separately, the ABC News program ''Prime Time'' showed on Wednesday night what it described as the first pictures of Mr. Ford and promised an exclusive interview with him next week.",0.016735691299999998,0.570334467,0.9890959901999999,0.4278338122,1.0,0.21154196461080413,0.09267246395119746,0.0,0.1774145116008642,1
325,1173003,1,196,1,Cult Lifestyles,Describe a cult by name and identify the cult members' activities in their everyday life.,p1,"A public commission ruled today that Aum Shinrikyo, the religious group that killed 12 people in a nerve gas attack on the Tokyo subway in 1995, continues to pose a threat to society and it instructed security authorities to put the sect under surveillance for up to three years.",0.023440769,0.6925408019,0.9774030665000001,0.5411473595,1.0,0.8559856262527196,0.8365619883857487,0.0,0.5679819867741598,1
325,1173003,1,196,1,Cult Lifestyles,Describe a cult by name and identify the cult members' activities in their everyday life.,p2,"The Public Security Examination Commission, which is technically an independent panel but is heavily influenced by the government, invoked a law enacted last year that will allow the police and Justice Ministry officials to enter the sect's property for inspections without a search warrant.",0.026687443999999998,0.6730864171,0.9867762484,0.4536120686,1.0,0.2874735206790947,0.1254153718425814,0.0,0.3504342154330857,1
325,1173003,1,196,1,Cult Lifestyles,Describe a cult by name and identify the cult members' activities in their everyday life.,p3,"Under the surveillance law -- specifically directed at the group, which recently changed its name to Aleph from Aum Shinrikyo -- the sect must report the names of its members and details of its assets and activities to the authorities.",0.1075861477,0.6214368374,0.9811460295000001,0.6077021185,1.0,0.7045843948510718,0.9163679859057408,0.0,0.4944719565953167,1
325,1173003,1,196,1,Cult Lifestyles,Describe a cult by name and identify the cult members' activities in their everyday life.,p4,"Beginning on Tuesday, when the commission's decision will be published in a government gazette, the group's every move will be monitored by the authorities, a security official said.",0.0306807356,0.6925129078,0.9306834505,0.4172559976,1.0,0.23367078500497745,0.1756728666086539,0.0,0.2890833803745701,1
325,1173003,1,196,1,Cult Lifestyles,Describe a cult by name and identify the cult members' activities in their everyday life.,p5,Human rights advocates and civil libertarians denounced the decision as a violation of the group's basic rights and warned that the action could have broad implications for democracy in Japan.,0.030894546800000002,0.5242317698,0.9952395995000001,0.4180770649,1.0,0.12531421976073806,0.06946162753920114,0.0,0.2604043583857025,1
